0,fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
2716,Recoupfitness,recoupfitness,Recoup Fitness,Lifestyle,Sports,USA,Sino Project,US,2717,,,,,,,,,,,,,,,,,,,,
2717,Flos,flos_usa,Flos,Décor,Lighting,Home,,,2718,121674.105654802,124512.388788055,19.3375907289214,,53.6892488061674,9.08596563536656,,,,,,,21.9507722797625,26.3543712493349,,0.480532716229194,0.070331759086955,,,
2718,PixiBeautyUK,pixibeautyuk,Pixi Beauty UK,Skincare,,,,,2719,58146.8420909912,58523.481389095,-2.48730080442013,8.30388601276417,180.10544177002,13.0982491934582,155.978379714571,99036.1709156375,1260.8063681442,11.6234424545106,44.4038200141289,908.02587722608,-0.445477570989899,-0.028407411307645,0.037277947172339,-8.43165121588284,0.019153156992573,3.16442085139986,0.209649719941573,2.15232896595443
2719,ZAOOrganicMakeUp,zaomakeup_official,ZAO Organic Make-up,Beauty,Eco-Friendly,,,,2720,34009.9789761785,35034.4365125501,2.8537873896799,236.288575440596,263.114334322838,95.3615068386205,476.6486211565,54539.7440257851,1108.31869145177,50.7983784012014,96.7825758168145,697.011131547309,6.51428801554945,8.70455417047394,-0.055308940022387,0.257569887396431,0.476276039024553,45.5087019682144,-1.16341288807843,-1.2900610527389
2721,,bisque_press,BISQUE,Lifestyle,Accessories,Japan,Sino Project,JP,2722,,,,,,,,,,,,,,,,,,,,
2723,odenfrance,oden_france,ODEN,Skincare,,,,,2724,6860.95880561457,7046.77697166804,,,,,413.414401185505,20941.3891904246,509.23129756674,40.5289230717164,26.9946122760544,221.971914062519,11.9135246540678,12.3615161317581,,,,50.6538563907673,-0.188129448271969,0.286389298572852
2724,Avari,avariairpurifiers,AVARI,Electronic,Health,,,,2725,255.331421932831,269.363913751068,,,,,40.0591681931235,52.6243522767388,22,,,,0.034628082646777,0.034628082646777,,,,-0.028137875351927,,
2726,castleandthings,rachelcastleandthings,Castle,Art,Clothing,Cushions,,,2727,,,,,,,,,,,,,,,,,,,,
2727,opulaqua,opulaqua,Opulaqua,Bottles,Health,,,,2728,149.27172500862,167.252371237024,,,,,508.015620052386,273.401702436237,33,,,,-0.044528136086581,-0.044528136086581,,,,-0.304359809376295,,
2728,bluemic,bluemicrophones,Blue Microphones,Tech,Electronic,Gadget,,,2729,111923.400926599,112483.665768273,1,,,22.0563891104656,122,59536.7543212474,648.044804639168,14.4126549954699,22.3499577935605,1202.08193011608,-0.274391163617195,2.33957343513533,,,0.012575444451945,62.2007400484107,-0.5007206595732,3.91479480542073
2731,andalounaturals,andalounaturals,Andalou Naturals,Skincare,,,,,2732,44963.41766404,45672.9592817634,59.4743012137309,40.5991903818644,21.7091142218568,3.45265356194502,1267.2842371556,51648.6431141618,530.823401604409,60.440996408042,111.482386747487,314.810100444047,4.47708198309833,6.30257667957789,-0.519749992958213,-0.140449331641546,-0.021622553179656,16.5893021460532,-0.253739430318323,-0.181988607547222
2733,YomeeYogurt,yomeeyogurt,Yomee,Kitchen,Electronic,Tech,,,2734,4054.17180264169,4152.13112244429,,,,,272.931866717157,1479.0920804367,70,,,,-0.175484124133567,-0.186316892293624,,,,-0.388775003846695,,
2734,PresentTimeNL,presenttime_hq,Present Time,Home,Décor,Accessories,,,2735,1993.51187027966,2181.40055192418,,,,,,,,13.7739428858706,1.16163909125422,56.6880164356645,0.283190566056182,0.334336454267264,,,,,0.001456794499073,-0.014303985775625
2737,GetVobot,vobot_usa,Vobot,Smarthome,Tech,Gadget,,,2738,,,,,,,,,,,,,,,,,,,,
2738,thecrossdesign,thecrossdesign,The Cross Decor & Design,Home,Décor,Accessories,,,2739,23616.3892808774,25477.3054905617,,,,,1253.16621042913,149479.753608611,5588.17031108578,114.697143090196,11.9214534243371,859.360449945453,8.30310612046577,9.18392104965015,,,,-9.09589019382981,0.017993324928513,-0.204796159325597
2741,IraThailand,ira_thailand,IRA Vegan,Beauty,Makeup,Eco-Friendly,Thailand,,2742,100667.212079543,109903.59517317,,,,,206.481578912663,20447.0824054743,1332.50347339303,33.5753591006313,0.10962327607243,42.5923834463853,158.354470921721,183.875695878966,,,,-2.64604102822888,-0.003888534138771,-0.170693861366249
2742,HerbalDynamicsBeauty,herbaldynamicsbeauty,Herbal Dynamics Beauty,Skincare,,,,,2743,14622.6029472898,14780.9955346127,62.836567724587,3.37335670627958,2.64819390132719,1.12437011416173,585.297941621541,49157.4060728164,1438.26643102733,144.513227295746,15.0604088541142,299.665806027757,0.560429483327907,0.911543254440099,0.007475086251099,0.004991005377851,0.000189487607915,50.3621729351003,0.030790014289819,1.34979744082082
2744,GiovanniCosmetics,giovannicosmetics,Giovanni,Skincare,,,,,2745,101412.310551106,100951.848704628,55.6931170808488,1.25437050148145,11.9968190986442,2.0821062767471,679.554857337685,32979.3543116796,1383.12129536191,42.2268847237901,5.00081767387983,120.243671833339,-0.60782850517683,3.07435202888859,0.001171292216708,0.003154914080137,0.006810219371813,15.7562681011596,-0.005759833125445,0.50711593914491
2745,potterybarnteen,potterybarnteen,Pottery Barn Teen,Décor,Furniture,Lighting,,,2746,,,,,,,,,,,,,,,,,,,,
2746,Encompassbrush,encompassbrush,Encompass,Family,Health,Electronic,,,2747,1071.91032618435,1174.55574965687,1,,,2,25.5329199827203,2582.19321777524,22,-0.171370142738849,5.05697824714149,25.2289590657998,0.096503064957503,0.111909156693791,,,0,-0.957059204635347,0.018565615159643,-0.013285518985731
2747,Domestic,,Domestic #2,Home,Décor,Accessories,,,2748,1664.52076466174,1801.44473120835,,,,,,,,,,,0.044547506837697,0.009096938036116,,,,,,
2749,thewhitecompany,thewhitecompany,The White Company,Home,Clothing,Fragrance,,,2750,,,,,,,,,,,,,,,,,,,,
2750,altanrobotech,giddelofficial,Altan Robotech,Home,Electronic,Tech,,,2751,244.356291669512,259.365117631373,1,,,,82.9863157635101,34.7148203959983,82,-0.09493245734528,0,2.50138528520709,0.094395074027401,0.109411603896489,,,,0.018502691381689,0,0.004842541824507
2751,MayandClayCeramicsStudio,mayandclay,May & Clay Ceramics Studio,Home,Kitchenware,Thailand,Sino Project,TH,2752,,,,,,,,,,,,,,,,,,,,
2755,arlosmarthome,,Arlo,Home,Smarthome,Tech,,,2756,440206.817005318,442633.238837005,59.8823451987885,19.2068804197649,50.645347141105,8.4117434403335,,,,,,,-5.56362949424069,-4.08869480893381,-0.002032697513226,0.383277521962589,0.07252027737175,,,
2756,GetMillo,milloblender,Millo,Drinkware,Tech,Health,,,2757,,,,,,,,,,,,,,,,,,,,
2757,,moonly,moonly.p,Design,Stationary,Thailand,Sino Project,TH,2758,,,,,,,,,,,,,,,,,,,,
2758,TapTap,,TapTap,Tech,Gadget,Music,,,2759,,,,,,,,,,,,,,,,,,,,
2759,blurams,blurams,Blurams,Smarthome,Safety,Gadget,,,2760,578.629080785373,626.999283176852,21.7080894276386,1.37446585466706,11.7719670785783,2.29464365287951,18.9785788912795,474.229098690604,51.5371993129616,8.0232655482795,0.152969418248851,7.97287842404199,0.781724717370886,1.0051099129227,0.00871197552562,0.385753989314044,-0.027266555196315,-0.357472820290091,-0.002623874712733,0.014571769650358
2760,kobocandlesfrance,kobocandlesfrance,Kobo Candles France,Fragrance,Candles,,,,2761,,,,,,,2737.708089125,4203.56182969751,2298.47250767141,55.7950229063759,0.167472483653823,25.9942173270831,,,,,,-0.531118642158399,-0.003103243192977,0.020158775636421
2761,funkytablemilano,funkytable_milano,FUNKY TABLE,Home,Décor,,,,2762,7461.46227267707,7790.83277123579,,,,,1157.61119243486,59690.2563032602,1776.28985243754,57.3390890235545,9.20521099786849,970.523982716684,6.61330580931175,6.9918894888069,,,,81.4111910578342,0.020595115863401,2.77624187573224
2763,ajiproject,ajiproject,AJI PROJECT,Home,Décor,Tableware,,,2764,1406.4609971669,1443.48045312098,,,,,39.0190866210534,169.894710647003,23.8295548723056,,,,0.099398301211846,0.12952445993062,,,,0.159130048198723,,
2764,SEISHIN,seishin_with_green,SEISHIN,Garden,Lifestyle,Japan,Sino Project,JP,2765,,,,,,,,,,,,,,,,,,,,
2766,,pavelvetrov,Pavel Vetrov,Home,Furniture,Design,,,2767,,,,,,,501.126283002767,12375.3973728426,726.883033773039,4.91938358989893,6.95323936341596,259.861734105959,,,,,,6.38327270772238,0.014612151676795,-0.660459504803979
2767,cansoap,,Can Soap,Beauty,Skincare,Eco-Friendly,Hong Kong,,2768,3107.29321701313,3233.23397558114,,,,,,,,,,,0.067111921719502,0.141908806523445,,,,,,
2769,SproutLifeware,,Sproutee Straw,Kids,Cutlery,Eco-Friendly,Taiwan,,2770,448.569644781416,457.034544811876,1,1,45.1036218015797,6.74997986630541,,,,,,,2.23390122038277,2.26907444819907,0,0.192289421139655,0.022853664803394,,,
2770,urbanreleafcandles,urbanreleafcandles,Urban Re-Leaf Candles,Candles,Gifts,,,,2771,37,38,50.4502608930983,,,,767.370989997219,827.642989120899,481.389953910535,65.0987937732602,0.151122797545577,9.53583107134038,0.011999187098587,0.011999187098587,,,,-0.424081928570106,-0.001248785797253,0.015521525859192
2772,maternatura,maternatura,Maternatura,Skincare,,,,,2773,20224.8000765508,20930.1287932619,,,,,232.402806126191,23630.8325570166,570.930092805861,54.4232499510342,7.27491646116461,141.776270931427,8.72140187348258,10.3998598252715,,,,18.1094317797631,-0.00159565055709,-0.773130028338706
2773,salangdesign,salangdesign,Salang Design 仨人設計,Design,Accessories,Malaysia,Sino Project,MY,2774,,,,,,,,,,,,,,,,,,,,
2774,dezaart,dezaart_lighting,Dezaart,Décor,Lighting,Wooden,,,2775,3761.52306909109,3833.5222070082,30.1149819838202,1.31761604721808,9.16398821942912,,4231.00512792255,6466.8180025319,-85.046298646228,16.422583264751,1.09569579376012,112.37170229301,5.309888437869,5.53903139927722,0.002056620478568,0.003555531496045,,5.10885946495186,0.036385093135984,0.600068053810865
2775,Louis,louispoulsen,Louis Poulsen,Home,Lighting,,,,2776,71081.2032023939,72690.4889044804,29.8775308148634,17.1707232980894,209.638534778272,17.928000380941,928.299069377135,258344.983792878,1763.29626921915,73.74081532846,32.6923719883198,2949.48952817385,4.65891159296901,6.17247728999854,-0.160994928373432,-0.372343752584904,0.012152178027172,227.575200756896,-0.015772834491449,3.2480226025738
2776,elmcandlebar,elmcandlebar,Elm candle bar,Fragrance,Candles,,,,2777,,,,,,,,,,,,,,,,,,,,
2777,FarmacyBeauty,farmacybeauty,FARMACY,Skincare,,,,,2778,30291.722685643,30797.9333501574,,,,,2519.95383807513,381628.83404017,1860.09748974438,110.771716119427,457.751103902842,3412.42852794645,19.5675871887862,20.4740169903039,,,,347.191833962762,-4.30972498240439,-1.25304276136054
2781,,rokzuofficial,rokzu,Coffee,Drinkware,,,,2782,,,,,,,3,18.3564924583014,3,,,,,,,,,0.024610052522594,,
2782,OmiaLaboratoires,omia_lab,Omia,Skincare,,,,,2783,34705.9444787544,34896.2968765762,28.0886971975514,4.12041552136339,16.893306923338,2.80009956153812,1339.34193358841,42437.4171548078,949.867104718263,32.8026743221677,6.35793250025182,187.874258898561,1.10183561920886,1.1920877971131,-0.005107919006684,-0.005862730930827,-0.002258121698801,1.76719677226611,0.011014252476444,0.436676588287002
2783,mabeee,,Mabeee,Innovation,Electronic,Japan,Sino Project,JP,2784,,,,,,,,,,,,,,,,,,,,
2784,,peerna_flowers,Peerna,Garden,Eco-Friendly,South Korea,Sino Project,,2785,,,,,,,,,,,,,,,,,,,,
2786,bosciaskincare,boscia,Boscia,Skincare,,,,,2787,48128.8363219741,46020.2312949711,,,,,844.259547182015,318738.522580923,2579.96809104268,91.7807549725078,176.616580290155,1458.89029066771,7.70949094358342,10.2247778440852,,,,311.854622290434,-0.269872902634252,1.87987753559739
2787,BULKHOMME,bulkhomme,BULK HOMME,Skincare,,,,,2788,12082.8615322667,11722.9844679295,1,,13.5290438396356,,112,14427.4475603803,48,,,,0.139734051425438,0.233133956527943,,0.236108634889004,,9.01775885358008,,
2790,clickandgrow,clickandgrow,Click & Grow,Tech,Gadget,,,,2791,41825.7251043344,42830.6144717238,,,,,186.932669321919,52129.3053020333,974.595158938361,40.4184850648361,11.8326889231905,272.619322429688,17.1286752527553,19.0776470030944,,,,75.3933630686108,-0.040253979040372,-0.870044743457011
2791,beautyblender,beautyblender,Beautyblender,Beauty,Accessories,,,,2792,344237.371429668,347772.728859089,,,,,1167.6585822526,3094698.29433506,4054.33341398696,90.9900907707453,153.697149520106,17027.662739317,-31.201608043485,-20.1219645165632,,,,74.668430928859,0.103304971054664,24.8736909212829
2792,LEGOMarvelVideoGame,legomarvelgame,LEGO Marvel Game,Toy,Game,Denmark,Sino Project,DK,2793,,,,,,,,,,,,,,,,,,,,
2793,trilogyproductsUK,trilogyproducts,Trilogy UK,Skincare,,,,,2794,11401.2863931165,11397.1573322731,,,,,2940.34265751773,38001.2185955286,1282.95071036575,23.0845143296871,-94.5858491410986,188.91124719572,0.289504978309769,0.291884963267491,,,,2.97416393977623,-1.679193844849,-0.520529625707705
2794,naobaycosmetics,naobaycosmetics,Naobay,Skincare,,,,,2795,9196.52049279485,9424.14066107478,4.07840740831338,2.99637030903974,23.4120501011205,1.23138618535703,451.659074732027,27655.8100476589,666.334120972637,31.0417196693401,96.5345327917443,570.239713011445,0.980135028077309,1.26959393583849,0.033526860812198,0.084115830803288,-0.030882846323121,54.9136793560294,0.766208169158775,3.19064826332435
2795,BelginBozsahinArt,belginbozsahin_art,Belgin Bozsahin Art,Art,Pottery,Gifts,,,2796,369.843895300788,384.699232525998,8.44509747917587,3.22824367075678,9.99219352197648,3.46889810193737,430.952764741345,354.538235141156,308.95725418023,0.684713677887378,5.31655899047926,22.7823538174127,0.797046359951692,0.840983591890363,0.008903510188897,-0.018676596450878,-0.001464839260678,0.21817206553902,0.025560835999734,-0.025684107271437
2797,BIOLAB,biolab,BIOLAB,Skincare,,,,,2798,823.486329891309,853.423400218458,,,,,403.98785537953,1423.44070521799,196.999895193577,20.706438920887,3.75177016482856,81.6666944651408,-0.049221100480289,-0.066901197835465,,,,0.027457778961013,-0.054660490896763,-0.585748857223563
2798,bijouxandbee,bijoux_and_bee,BIJOUX & BEE,Fashion,Kids,Japan,Sino Project,JP,2799,,,,,,,,,,,,,,,,,,,,
2803,EP,e,E.P.DESIGN LAB,Décor,Lighting,,,,2804,165.767997954055,185.76901139143,,,,,2567.62708009317,1967.29329980766,164,-0.669295750116269,4.15779939413244,210.2547487706,0.229924660959206,0.235731053931818,,,,0.274247106065394,0.032421342438312,1.32806478889337
2809,WeenHome,,Ween,Smarthome,Tech,Electronic,,,2810,701.365197197596,724.309893076467,2.18344924624417,,11.5787256015972,2.04842640995168,,,,,,,0.090547409653003,0.102331166756957,,0.010166911665022,0.000166059557195,,,
2811,cospac,cospac,COSPAC Mami Bag,Kids,Bags,Design,Hong Kong,,2812,283,289,18.8467488176204,,1,,1,795.95542941073,180.001443032265,,,,0.005195431740882,0.005195431740882,,0,,-0.096039840278573,,
2812,ROSEDEMARRAKECH,rosedemarrakech,ROSE DE MARRAKECH,Skincare,Beauty,,,,2813,708.219297182212,719.214760440829,,,,,152.401176989588,518.476370473483,433.295927380337,12.2646388735843,1.13323347956859,39.921461328325,0.089885745504446,0.089885745504446,,,,0.793223783833525,-0.000699784429015,0.064991031379087
2813,ninetysecond,ninetysecond,Ninety Seconds,Beauty,Fragrance,Lifestyle,Hong Kong,,2814,326.147665094419,343.853871224624,18.3371629279485,,3.04936081759656,,78.2977550975577,4147.17909239343,153,3.56008879150442,3.32251379101543,83.6426557027506,0.114149214270558,0.0896989718588,,0.001685295883528,,1.35886734030299,0.000884671659784,-0.025030546080125
2816,Wedgwood,wedgwood,Wedgwood,Home,Tableware,Teaware,,,2817,106237.605579769,106836.29975875,80.5391754874624,3.94664162357215,57.4786668275119,3.75154128421548,443,68614.5780747303,1217.30439186059,55.3128588598201,4.31405161255148,819.296202706945,21.0138428043539,21.4679009100354,-0.026000278028076,-0.189200154050189,0.00023707126791,37.3855941858941,0.006117241683062,-2.53002005968104
2817,ere,ereperezcosmetics,Ere Perez Natural Cosmetics,Skincare,,,,,2818,41147.3092289028,41577.1412465425,21.7246916497256,1.12075581681386,17.8764507480122,2.60359885627908,778.379110846173,71411.1460585781,1105.76951807091,59.6994398117663,2.89613586258548,357.970519676177,0.936493016569301,1.35699563791542,-0.006198724136887,0.076405683984699,0.005552418871307,45.5069972223752,-0.161629673338943,-0.763309391760077
2819,rosendahlcph,rosendahlcph,Rosendahl Copenhagen,Home,Tableware,Kitchen,,,2820,35636.0951012303,36097.2565806744,46.922239189404,12.7310727536257,40.4495507517918,6.76727718003345,1193.28147970694,25634.4504420587,584.580301929981,19.1712858705438,3.12467869956928,214.785365373276,-1.50674377464581,-1.08776126233706,-0.117223838340813,-0.055545638396563,0.009169024102589,4.22539117821655,0.002654530431239,-0.099352377368676
2820,Spulvraz,spulvraz,Spulvraz,Décor,Handmade,Design,,,2821,3833.17273859264,3888.12278781845,,,,,785.80408585118,15659.7735048586,1068.89028579172,94.5775930623393,5.0026951901277,148.132370277629,0.316750940714457,0.304856652417021,,,,22.4359351549811,0.013319048950372,0.214495942037742
2821,CleverPet,cleverpet,CleverPet,Smarthome,Pet,Pet,,,2822,21192.4462340307,21261.4557221548,,,,,7311.8091894529,9635.71285526286,352,,,,-1.03051859253174,-1.00231822122663,,,,-1.00612675858042,,
2823,Chabatree,chabatree,Chabatree,Kitchen,Tableware,Wooden,,,2824,7070.8658177296,7278.88075581053,,,,,123.961087644963,2956.5450552703,278.424074014804,14.4880478484964,0.811436414032258,63.5232224712036,0.975948093887359,1.03042653231391,,,,3.23307213045041,0.000874082233464,0.19808317127238
2824,onlyminerals,onlyminerals,ONLY MINERALS,Skincare,Beauty,,,,2825,12742.2677004208,12583.4028719945,58.3704869550366,1,6.96454692633186,1,7,45702.1753151958,536.380689797953,38.6890841038193,12.5834981816876,574.489583099719,-0.050855042686476,0.033867806974235,0,-0.003393192562285,0,43.8845663250626,0.015900810845566,0.714155245218174
2825,weiise,_weiise_,Weiise微意識,Fashion,Clothing,Taiwan,Sino Project,TW,2826,,,,,,,,,,,,,,,,,,,,
2826,MYHEATWORKS,,Heatworks,Home,Electronic,Tech,,,2827,2840.23545877762,3012.44005232438,0.729998246062605,-5.82782521498883,27.0878441974876,,,,,,,,0.17924586213099,0.24688308281079,-0.109928145757371,0.023170492839972,,,,
2829,martinagebhardtnaturkosmetik,,Martina Gebhardt Naturkosmetik,Skincare,,,,,2830,5660.37484424073,5967.2715988805,30.5504598222504,5.08599744588878,16.9791152952337,2.41461038603915,,,,,,,0.511316389771635,0.781588697143896,-0.033340068156335,-0.104124823772302,-0.013984862401706,,,
2831,acquaallerose,acquaallerose,Acqua alle Rose,Skincare,,,,,2832,78305.2538621142,78661.8774115212,1,,,4.92,,,,,,,0.660761694950412,0.885316864811572,,,0.03598279793718,,,
2832,TubesRadiatori,tubesradiatori,TUBES,Home,Electronic,,,,2833,,,,,,,,,,,,,,,,,,,,
2833,tokyosaikai,,Tokyo SAIKAI,Tableware,,,,,2834,566.045611038476,575.046437481798,,,,,,,,,,,0.025455849676964,0.045595293090356,,,,,,
2834,LaboSVRItalia,laboratoire_svr,Laboratoire SVR,Skincare,,,,,2835,401170.507681482,401414.095046259,1.09402166243019,7.3872454768638,13.9331121076627,3.44602703300011,434.488857144641,47380.8266951765,302.317695807472,36.8892115602935,51.9071342034533,440.447996392252,-3.8875573018643,-3.63627807392858,0.107613634710353,-0.229945955345903,0.18370688,76.6100088160395,-0.130713706525922,0.160102392053242
2836,swedishlinens,swedishlinens,Swedish Linens,Home,Décor,,,,2837,154.436565655985,162.435238316208,,,,,1025.73793711818,13678.7570032417,886.844928030555,40.9675732166241,16.1548520165178,269.800835237117,0.040454988562999,0.040454988562999,,,,13.2007580856956,0.011037417992999,0.892066578018478
2838,carthusia,carthusia_profumi,Carthusia I Profumi di Capri,Fragrance,Candles,,,,2839,30770.1114299308,31004.93315155,49.8189371564287,3.92156000444547,49.1684045509424,2.17669718185237,390.54655705388,15016.807956321,1293.7043702803,64.9946002710112,1.72463638501911,114.168934461519,3.60425901077636,3.9581597366634,0.0145670932664,0.208255965885649,-0.008492588147537,6.82876082946925,-0.003050537322545,0.264082134802407
2839,Oldebrick,oldebricklighting,Oldebrick Lighting,Home,Décor,Lighting,,,2840,700.241892063871,703.174560513529,69.224056618421,,0.918629077903586,,-1403.96353726297,5456.39403771959,1421.32831082238,116.111793288052,0.454343653350209,15.9413781755591,0.145436578950444,0.150848487013862,,-0.008969198652628,,21.4907310728265,0.003505332971537,0.077471085472088
2840,skinlabobeauty,skinlabobeauty,Skin Labo,Skincare,,,,,2841,75386.4654294072,77206.9921992757,,,,,2750.12858801888,25065.8475205305,453.632098201277,37.8938386571425,3.35324184617873,100.306018987089,77.8237886882261,81.238688498827,,,,90.8292748912499,0.012633614569694,0.308230240107987
2841,AlvaroUribeDesignStudio,alvarouribedesign,Alvaro Uribe Design,Kitchen,Tableware,Design,,,2842,707.521313148471,730.534720570823,1,,2,,738.370242611344,9033.38206124275,873,-0.083942183004215,1.48480770090677,65.4146697386625,-0.076167638019817,-0.059194744558848,,0,,-0.922074480299804,-0.002159311354949,0.057574150723312
2842,lineamammababy,lineamammababy_official,Linea Mamma Baby,Baby,Skincare,Family,,,2843,16569.2490124413,16795.6124984079,,,,,864.525878110882,9587.17967721881,1341.46706651893,25.8629150354109,1.62411718082183,58.9777767693328,14.4912118007858,14.8770003801092,,,,8.35606830780346,0.007925515311504,0.213912394970545
2843,SanteNaturkosmetik,sante_naturkosmetik,Sante Naturkosmetik,Skincare,Beauty,Eco-Friendly,,,2844,43907.4795708402,44651.1420612309,61.294278041943,173.621650912565,95.0651119588508,9.81635128658955,230.677335881095,39801.1402943073,557.63782140845,51.2252648357792,530.946133620953,1044.65750082052,0.287691110166458,0.814031948589941,-2.25685606184994,-1.49528941134427,-0.096185480176447,0.965915776513984,-2.72796924322786,-3.73536760289987
2844,kokocardboards,koko_cardboards,KOKO cardboards,Eco-friendly,Décor,Toy,,,2845,,,,,,,,,,,,,,,,,,,,
2845,MAQEMORE,maqemore,MAQE,Gadget,Tech,,,,2846,579.474771353591,589.465187125464,,,,,512.490310341038,17718.9392971172,297,,,,-0.10206356733498,-0.10206356733498,,,,-3.33377350826211,,
2846,lifefuels,lifefuels,LifeFuels,Bottles,Tech,Health,,,2847,,,,,,,,,,,,,,,,,,,,
2848,kamenokotawashi,,Kamenoko Tawashi,Home,Kitchen,Washing,,,2849,4386.18599488319,4473.19303783681,20.7003673936533,,100.704258708057,2.66934237355724,,,,,,,-0.003677940460039,-0.014186082227494,,-0.098479231532262,-0.010506658097739,,,
2849,PixiBeauty,pixibeauty,Pixi by Petra,Skincare,Beauty,,,,2850,348549.829076911,350808.766498562,,,,,449.987504331126,1603825.64777541,4025.93326515146,116.834990818918,659.827534716391,10798.7075221588,41.0854862391195,53.164895006215,,,,1337.05425373802,-2.40801479472727,11.4994250586452
2850,paapaow,paapaow,paapaow,Lifestyle,Eco-Friendly,Thailand,Sino Project,TH,2851,,,,,,,,,,,,,,,,,,,,
2851,,sohdo,SOHDO,Home,Tableware,Vases,,,2852,,,,,,,1,121.842788378864,9,,,,,,,,,0.378100533608495,,
2852,fisura,fisuratm,Fisura,Home,Décor,Accessories,,,2853,18821.9267428328,18812.7591332348,,,,,522.911086448716,6624.60860841306,900.217930775393,157.367007708647,2.70068968937406,29.8563119509757,-0.467362079695997,-0.436747263755566,,,,2.19135425918116,-0.025281735578593,-0.048430263211965
2855,cauldryn,cauldryn,Cauldryn,Drinkware,Coffee,,,,2856,,,,,,,,,,,,,,,,,,,,
2856,harlowskinco,,Harlow,Skincare,Candles,,,,2857,901.419185485426,980.398932760338,6.89716858664661,,3.27650566639512,5.96454013161219,,,,,,,0.724176186342495,0.751254365071027,,0.02238226624888,0.029926152883773,,,
2857,cosmedecorte,cosmedecortejp,DECORTÉ,Skincare,,,,,2858,37249.3011238043,34991.4147860114,,,,,10,80322.9880011821,572.483716693595,20.129043825816,11.7193272202887,1314.58777119964,-2.22837421407352,-1.84378103160252,,,,92.6108459515687,0.013934973407321,1.01000190707803
2859,clarechencollection,,CLARECHEN,Kids,Cutlery,Design,Taiwan,,2860,2092.58173459264,2162.38680571351,17.4137845129179,4.81513118619724,-34.4639897264213,-15.9281781536902,,,,,,,0.785005745624335,0.804129210164522,0.012223771415389,-0.792879195227284,-0.300315949816452,,,
2861,remfituk,remfituk,REM-Fit UK,Pillows,Tech,,Sino Project,,2862,6495.65521196193,6630.14920734273,17.9542651068815,74.4931219447615,56.1032807373218,120.823991653705,2990.88034748264,4613.59788005659,322.180875609858,12.3243217634061,6.89017084898317,25.6912615270889,2.64356703917508,2.94066193358978,-0.135212141579816,0.01054290562708,0.269348861804354,0.38761268402374,0.011688058699298,-0.049125100370933
2862,materiarica,materiarica,Materia Rica,Accessories,Jewelry,UK,Sino Project,,2863,,,,,,,,,,,,,,,,,,,,
2863,gulalikuofficial,gulaliku,gulaliku,Lifestyle,Eco-Friendly,Indonesia,Sino Project,ID,2864,,,,,,,,,,,,,,,,,,,,
2864,gracedigitalaudio,gracedigital,Grace Digital,Smarthome,Music,Electronic,,,2865,,,,,,,,,,,,,,,,,,,,
2865,evolvebeautyuk,evolvebeautyuk,Evolve Organic Beauty,Skincare,,,,,2866,8481.92184787747,8984.52885589728,,,,,2146.34639879328,38421.6196296079,1066.67266258478,69.8582291789722,11.9971878687651,152.237006604199,8.33906784565816,9.84928653880596,,,,48.1646477059154,-0.074208177498103,-0.070498145320195
2866,Astierdevillatte,astierdevillatte,Astier De Villatte,Candles,Mugs,France,Sino Project,FR,2867,12186.59515995,12800.964020465,,,,,373.188522022421,107106.995556185,228,0.937925056085478,92.5868842266758,5560.83757224358,0.258875116834612,0.32713460208613,,,,83.3561137827256,0.258700253397047,14.3812447082564
2867,DeVorm,de_Vorm,De Vorm,Home,Furniture,,,,2868,6029.25417841959,6387.37543755173,,,,,911.607531114658,6154.04879123343,383.035807916021,35.4260140760677,0.888082032090686,87.5032987332528,0.010032037795735,0.021104660086652,,,,2.456052844766,0.000789124595011,-0.001464055367298
2868,botaniumlabs,botaniumlabs,Botanium,Tech,Home,Kitchen,,,2869,2652.30986760907,2775.59127603929,6.71413827239339,1,10.9145543305089,1,455.306893641362,4933.494078333,175.060453608286,39.0327767667492,28.9698992013648,98.7152429939052,1.99638801561142,2.24306139265205,0,-0.099760721085123,0,16.1240568719485,0.245855642900841,0.48385666770254
2870,,betonstudios,Beton Studios,Baby,Clothing,Accessories,,,2871,,,,,,,84.7442999588593,68761.9523552901,1834.81588506784,88.5320523272831,4.04703172570842,427.417588161746,,,,,,22.2432583108351,-0.088432034704986,-1.51384596311722
2871,LArtisanParfumeurParis,lartisanparfumeur,L'Artisan Parfumeur Paris,Fragrance,Candles,,,,2872,94533.7199292372,95487.2464090697,41.3003703539756,2.16008473514056,47.6313893333945,1.84088296189396,228.466239493724,85045.7263492863,789.383747355797,33.316011056322,14.7311453599658,614.581490735478,8.92572225333041,10.6225931105023,-0.001200152416547,0.134673393779718,0.00190774608221,39.9503292587601,0.104781920449789,0.646994790412751
